Simulation Number,Laser.photonEnergy,Laser.numberRays,ExitSlit.openingHeight,Laser.linearPol_0
0,150,10000,0.12,1
1,150,10000,0.12,1
2,150,10000,0.12,1
3,150,10000,0.12,1
4,150,10000,0.12,1
5,150,10000,0.12,1
6,150,10000,0.12,1
7,150,10000,0.12,1
8,150,10000,0.12,1
9,150,10000,0.12,1
10,150,10000,0.12,1
11,150,10000,0.12,1
12,150,10000,0.12,1
13,150,10000,0.12,1
14,150,10000,0.12,1
15,150,10000,0.12,1
16,150,10000,0.12,1
17,150,10000,0.12,1
18,150,10000,0.12,1
19,150,10000,0.12,1
20,150,10000,0.12,1
21,150,10000,0.12,1
22,150,10000,0.12,1
23,150,10000,0.12,1
24,150,10000,0.12,1
25,150,10000,0.12,1
26,150,10000,0.12,1
27,150,10000,0.12,1
28,150,10000,0.12,1
29,150,10000,0.12,1
30,150,10000,0.12,1
31,150,10000,0.12,1
32,150,10000,0.12,1
33,150,10000,0.12,1
34,150,10000,0.12,1
35,150,10000,0.12,1
36,150,10000,0.12,1
37,150,10000,0.12,1
38,150,10000,0.12,1
39,150,10000,0.12,1
40,150,10000,0.12,1
41,150,10000,0.12,1
42,150,10000,0.12,1
43,150,10000,0.12,1
44,150,10000,0.12,1
45,150,10000,0.12,1
46,150,10000,0.12,1
47,150,10000,0.12,1
48,150,10000,0.12,1
49,150,10000,0.12,1
50,150,10000,0.12,1
51,150,10000,0.12,1
52,150,10000,0.12,1
53,150,10000,0.12,1
54,150,10000,0.12,1
55,150,10000,0.12,1
56,150,10000,0.12,1
57,150,10000,0.12,1
58,150,10000,0.12,1
59,150,10000,0.12,1
60,150,10000,0.12,1
61,150,10000,0.12,1
62,150,10000,0.12,1
63,150,10000,0.12,1
64,150,10000,0.12,1
65,150,10000,0.12,1
66,150,10000,0.12,1
67,150,10000,0.12,1
68,150,10000,0.12,1
69,150,10000,0.12,1
70,150,10000,0.12,1
71,150,10000,0.12,1
72,150,10000,0.12,1
73,150,10000,0.12,1
74,150,10000,0.12,1
75,150,10000,0.12,1
76,150,10000,0.12,1
77,150,10000,0.12,1
78,150,10000,0.12,1
79,150,10000,0.12,1
80,150,10000,0.12,1
81,150,10000,0.12,1
82,150,10000,0.12,1
83,150,10000,0.12,1
84,150,10000,0.12,1
85,150,10000,0.12,1
86,150,10000,0.12,1
87,150,10000,0.12,1
88,150,10000,0.12,1
89,150,10000,0.12,1
90,150,10000,0.12,1
91,150,10000,0.12,1
92,150,10000,0.12,1
93,150,10000,0.12,1
94,150,10000,0.12,1
95,150,10000,0.12,1
96,150,10000,0.12,1
97,150,10000,0.12,1
98,150,10000,0.12,1
99,150,10000,0.12,1
100,150,10000,0.12,1
101,150,10000,0.12,1
102,150,10000,0.12,1
103,150,10000,0.12,1
104,150,10000,0.12,1
105,150,10000,0.12,1
106,150,10000,0.12,1
107,150,10000,0.12,1
108,150,10000,0.12,1
109,150,10000,0.12,1
110,150,10000,0.12,1
111,150,10000,0.12,1
112,150,10000,0.12,1
113,150,10000,0.12,1
114,150,10000,0.12,1
115,150,10000,0.12,1
116,150,10000,0.12,1
117,150,10000,0.12,1
118,150,10000,0.12,1
119,150,10000,0.12,1
120,150,10000,0.12,1
121,150,10000,0.12,1
122,150,10000,0.12,1
123,150,10000,0.12,1
124,150,10000,0.12,1
125,150,10000,0.12,1
126,150,10000,0.12,1
127,150,10000,0.12,1
128,150,10000,0.12,1
129,150,10000,0.12,1
130,150,10000,0.12,1
131,150,10000,0.12,1
132,150,10000,0.12,1
133,150,10000,0.12,1
134,150,10000,0.12,1
135,150,10000,0.12,1
136,150,10000,0.12,1
137,150,10000,0.12,1
138,150,10000,0.12,1
139,150,10000,0.12,1
140,150,10000,0.12,1
141,150,10000,0.12,1
142,150,10000,0.12,1
143,150,10000,0.12,1
144,150,10000,0.12,1
145,150,10000,0.12,1
146,150,10000,0.12,1
147,150,10000,0.12,1
148,150,10000,0.12,1
149,150,10000,0.12,1
150,150,10000,0.12,1
151,150,10000,0.12,1
152,150,10000,0.12,1
153,150,10000,0.12,1
154,150,10000,0.12,1
155,150,10000,0.12,1
156,150,10000,0.12,1
157,150,10000,0.12,1
158,150,10000,0.12,1
159,150,10000,0.12,1
160,150,10000,0.12,1
161,150,10000,0.12,1
162,150,10000,0.12,1
163,150,10000,0.12,1
164,150,10000,0.12,1
165,150,10000,0.12,1
166,150,10000,0.12,1
167,150,10000,0.12,1
