Point Source-Photon Energy / eV,"Toroidal Grating-Exit arm length (sagittal, x-y) / mm","Toroidal Grating-Exit arm length (meridional, y-z) / mm",Slit-Distance / mm
353.32,1030.71,1030.71,1030.71
340.82,1030.79,1030.79,1030.79
328.32,1030.88,1030.88,1030.88
315.82,1030.97,1030.97,1030.97
309.96,1031.01,1031.01,1031.01
303.32,1031.07,1031.07,1031.07
290.82,1031.18,1031.18,1031.18
278.32,1031.3,1031.3,1031.3
265.82,1031.43,1031.43,1031.43
253.32,1031.57,1031.57,1031.57
240.82,1031.73,1031.73,1031.73
228.32,1031.9,1031.9,1031.9
215.82,1032.1,1032.1,1032.1
203.32,1032.32,1032.32,1032.32
190.82,1032.57,1032.57,1032.57
178.32,1032.85,1032.85,1032.85
165.82,1033.18,1033.18,1033.18
153.32,1033.56,1033.56,1033.56
140.82,1034,1034,1034
128.32,1034.54,1034.54,1034.54
115.82,1035.19,1035.19,1035.19
103.32,1036,1036,1036
90.82,1037.04,1037.04,1037.04
78.32,1038.4,1038.4,1038.4
65.82,1040.3,1040.3,1040.3
53.32,1043.1,1043.1,1043.1
51.66,1043.57,1043.57,1043.57
45.41,1045.67,1045.67,1045.67
40.82,1047.64,1047.64,1047.64
